book_id,customer_id,rating
0811719162,4049,5.0
0811719162,4050,3.0
0811719162,4051,5.0
0811719162,4052,5.0
0811719162,4053,4.0
0811719162,4054,5.0
B0007EN06A,4055,5.0
B0007EN06A,4056,5.0
0891010963,4057,5.0
1564762742,4058,5.0
1564762742,4059,5.0
1564762742,4060,5.0
B0006P2T4E,4061,2.0
B0006P2T4E,4062,5.0
B0006P2T4E,4063,4.0
B0006P2T4E,4064,2.0
0786268948,4065,5.0
0786268948,4066,5.0
0786268948,4067,4.0
0786268948,4068,5.0
1578561361,4069,5.0
0393039617,4070,1.0
0393039617,4071,1.0
0393039617,4072,1.0
0393039617,4073,1.0
0393039617,4074,1.0
0393039617,4075,1.0
0393039617,4076,2.0
0393039617,4077,5.0
0393039617,4078,5.0
0393039617,4079,5.0
0393039617,4080,4.0
0393039617,4081,5.0
0393039617,4082,5.0
0393039617,4083,5.0
0393039617,4084,1.0
0393039617,4085,4.0
0393039617,4086,1.0
0393039617,4087,5.0
0393039617,4088,5.0
0393039617,4089,1.0
0393039617,4090,1.0
0393039617,4091,1.0
0393039617,4092,1.0
0393039617,4093,5.0
0393039617,4094,5.0
0393039617,4095,5.0
0393039617,4096,5.0
0393039617,4097,5.0
0393039617,4098,4.0
0393039617,4099,1.0
0671551361,4100,5.0
0671551361,4101,5.0
0671551361,4102,5.0
0671551361,4103,5.0
0671551361,4104,5.0
0671551361,4105,5.0
0671551361,4106,4.0
0671551361,4107,4.0
0671551361,4108,3.0
0671551361,4109,3.0
0671551361,4110,2.0
0671551361,4111,4.0
0671551361,4112,4.0
0671551361,4113,1.0
0671551361,4114,3.0
0671551361,4115,4.0
0671551361,4116,5.0
B0007C0F88,4117,5.0
B0006W4076,4118,5.0
B0006W4076,4119,5.0
B0006W4076,4120,5.0
B0006W4076,4121,5.0
B0006W4076,4122,5.0
B0006W4076,4123,5.0
B0006W4076,4124,4.0
B0006W4076,4125,5.0
B0006W4076,4126,5.0
B0006W4076,4127,5.0
B0006W4076,4128,5.0
B0006W4076,4129,5.0
B0006W4076,4130,4.0
0929775031,4131,4.0
B000J0WANQ,4132,5.0
B000J0WANQ,4133,5.0
B000J0WANQ,4134,5.0
0613340019,4135,5.0
0613340019,4136,5.0
0613340019,4137,5.0
0613340019,4138,4.0
0613340019,4139,5.0
0613340019,4140,3.0
0613340019,4141,5.0
0613340019,4142,5.0
0613340019,4143,4.0
0613340019,4144,1.0
0613340019,4145,1.0
0613340019,4146,1.0
0613340019,4147,1.0
0060958596,4148,5.0
0060958596,4149,5.0
0071374043,4150,1.0
B000PVKWH0,4151,2.0
B000PVKWH0,4152,1.0
B000PVKWH0,4153,1.0
B000PVKWH0,4154,2.0
B000PVKWH0,4155,3.0
B000PVKWH0,4156,1.0
B000PVKWH0,4157,5.0
B000PVKWH0,4158,2.0
B000PVKWH0,4159,3.0
B000PVKWH0,4160,5.0
B000PVKWH0,4161,3.0
B000PVKWH0,4162,2.0
B000PVKWH0,4163,1.0
B000PVKWH0,4164,2.0
B000PVKWH0,4165,2.0
B000PVKWH0,4166,5.0
B000PVKWH0,4167,5.0
B000PVKWH0,4168,2.0
B000PVKWH0,4169,3.0
B000PVKWH0,4170,5.0
B000PVKWH0,4171,5.0
B000PVKWH0,4172,5.0
B000PVKWH0,4173,4.0
B000PVKWH0,4174,5.0
B000PVKWH0,4175,5.0
B000PVKWH0,4176,4.0
B000PVKWH0,4177,5.0
B000PVKWH0,4178,5.0
B000PVKWH0,4179,3.0
B000PVKWH0,4180,5.0
B000PVKWH0,4181,1.0
B000PVKWH0,4182,5.0
B000PVKWH0,4183,5.0
B000PVKWH0,4184,2.0
B000PVKWH0,4185,1.0
B000PVKWH0,4186,1.0
B000PVKWH0,4187,4.0
B000PVKWH0,4188,5.0
B000PVKWH0,4189,5.0
B000PVKWH0,4190,5.0
B000PVKWH0,4191,5.0
B000PVKWH0,4192,5.0
B000PVKWH0,4193,5.0
B000PVKWH0,4194,3.0
B000PVKWH0,4195,5.0
B000PVKWH0,4196,5.0
B000PVKWH0,4197,3.0
B000PVKWH0,4198,5.0
B000PVKWH0,4199,5.0
B000PVKWH0,4200,5.0
B000PVKWH0,4201,5.0
B000PVKWH0,4202,2.0
B000PVKWH0,4203,2.0
B000PVKWH0,4204,3.0
B000PVKWH0,4205,5.0
B000PVKWH0,4206,5.0
B000PVKWH0,4207,4.0
B000PVKWH0,4208,4.0
B000PVKWH0,4209,5.0
B000PVKWH0,4210,2.0
B000PVKWH0,4211,4.0
B000PVKWH0,4212,5.0
B000PVKWH0,4213,3.0
B000PVKWH0,4214,5.0
B000PVKWH0,4215,5.0
B000PVKWH0,4216,4.0
B000PVKWH0,4217,3.0
B000PVKWH0,4218,1.0
B000PVKWH0,4219,1.0
B000PVKWH0,4220,1.0
B000PVKWH0,4221,5.0
B000PVKWH0,4222,1.0
B000PVKWH0,4223,1.0
B000PVKWH0,4224,1.0
B000PVKWH0,4225,1.0
B000PVKWH0,4226,4.0
B000PVKWH0,4227,2.0
B000PVKWH0,4228,3.0
B000PVKWH0,4229,5.0
B000PVKWH0,4230,5.0
B000PVKWH0,4231,1.0
B000PVKWH0,4232,1.0
B000PVKWH0,4233,1.0
B000PVKWH0,4234,1.0
B000PVKWH0,4235,3.0
B000PVKWH0,4236,5.0
B000PVKWH0,4237,5.0
B000PVKWH0,4238,2.0
B000PVKWH0,4239,5.0
B000PVKWH0,4240,5.0
B000PVKWH0,4241,5.0
B000PVKWH0,4242,5.0
B000PVKWH0,4243,5.0
B000PVKWH0,4244,4.0
B000PVKWH0,4245,3.0
B000PVKWH0,4246,4.0
B000PVKWH0,4247,4.0
B000PVKWH0,4248,4.0
B000PVKWH0,4249,4.0
B000PVKWH0,4250,4.0
B000PVKWH0,4251,5.0
B000PVKWH0,4252,4.0
B000PVKWH0,4253,4.0
B000PVKWH0,4254,4.0
B000PVKWH0,4255,3.0
B000PVKWH0,4256,5.0
B000PVKWH0,4257,5.0
B000PVKWH0,4258,3.0
B000PVKWH0,4259,5.0
B000PVKWH0,4260,5.0
B000PVKWH0,4261,4.0
B000PVKWH0,4262,1.0
B000PVKWH0,4263,1.0
B000PVKWH0,4264,1.0
B000PVKWH0,4265,1.0
B000PVKWH0,4266,1.0
B000PVKWH0,4267,1.0
B000PVKWH0,4268,2.0
B000PVKWH0,4269,1.0
B000PVKWH0,4270,4.0
B000PVKWH0,4271,5.0
B000PVKWH0,4272,4.0
B000PVKWH0,4273,5.0
B000PVKWH0,4274,5.0
B000PVKWH0,4275,5.0
B000PVKWH0,4276,5.0
B000PVKWH0,4277,5.0
B000PVKWH0,4278,2.0
B000PVKWH0,4279,4.0
B000PVKWH0,4280,5.0
B000PVKWH0,4281,5.0
B000PVKWH0,4282,3.0
B000PVKWH0,4283,4.0
B000PVKWH0,4284,4.0
B000PVKWH0,4285,4.0
0691092877,4286,5.0
B0007EN06U,4287,4.0
1856494500,4288,3.0
1410220621,4289,3.0
B000GP1Q7A,4290,5.0
B000GP1Q7A,4291,5.0
B000GP1Q7A,4292,4.0
B000GP1Q7A,4293,5.0
B000GP1Q7A,4294,5.0
B000GP1Q7A,4295,5.0
B000GP1Q7A,4296,3.0
B000GP1Q7A,4297,4.0
B000GP1Q7A,4298,5.0
B000GP1Q7A,4299,5.0
B000GP1Q7A,4300,5.0
B000GP1Q7A,4301,3.0
B000GP1Q7A,4302,5.0
B000GP1Q7A,4303,3.0
B000GP1Q7A,4304,4.0
B000GP1Q7A,4305,5.0
0595344577,4306,5.0
0595344577,4307,5.0
0911382194,4308,5.0
0912411082,4309,5.0
B000J5KSK8,4310,5.0
B000J5KSK8,4311,4.0
B000J5KSK8,4312,4.0
B000J5KSK8,4313,4.0
B000J5KSK8,4314,5.0
B000J5KSK8,4315,4.0
B000J5KSK8,4316,4.0
B000J5KSK8,4317,3.0
B000J5KSK8,4318,5.0
B000J5KSK8,4319,4.0
B000J5KSK8,4320,3.0
B000J5KSK8,4321,5.0
B000J5KSK8,4322,4.0
B000J5KSK8,4323,4.0
B000J5KSK8,4324,5.0
B000J5KSK8,4325,4.0
B000J5KSK8,4326,5.0
B000J5KSK8,4327,5.0
B000J5KSK8,4328,4.0
B000J5KSK8,4329,5.0
B000J5KSK8,4330,5.0
B000J5KSK8,4331,4.0
B000J5KSK8,4332,4.0
B000J5KSK8,4333,3.0
B000J5KSK8,4334,1.0
B000O14U74,4335,5.0
0486406687,4336,5.0
0486406687,4337,4.0
1930865112,4338,4.0
1930865112,4339,4.0
1930865112,4340,5.0
1890951633,4341,5.0
1890951633,4342,4.0
1890951633,4343,4.0
1555581846,4344,3.0
1555581846,4345,4.0
0739201573,4346,5.0
1557423784,4347,4.0
1557423784,4348,3.0
1557423784,4349,1.0
1557423784,4350,4.0
1557423784,4351,4.0
0080428398,4352,4.0
0919345476,4353,5.0
0919345476,4354,5.0
0919345476,4355,5.0
0919345476,4356,5.0
0919345476,4357,3.0
0919345476,4358,5.0
0919345476,4359,1.0
0919345476,4360,3.0
0919345476,4361,5.0
0919345476,4362,5.0
0919345476,4363,5.0
0919345476,4364,4.0
0919345476,4365,5.0
0919345476,4366,5.0
0919345476,4367,5.0
0919345476,4368,3.0
B0006E1ZR2,4369,4.0
0975533118,4370,5.0
0975533118,4371,5.0
0975533118,4372,1.0
0975533118,4373,2.0
0975533118,4374,2.0
1932613099,4375,5.0
1932613099,4376,5.0
1932613099,4377,4.0
1932613099,4378,4.0
B000N755IW,4379,2.0
B000N755IW,4380,5.0
B000N755IW,4381,3.0
B000N755IW,4382,5.0
B000N755IW,4383,2.0
B000N755IW,4384,5.0
B000N755IW,4385,5.0
B000N755IW,4386,3.0
B000N755IW,4387,3.0
B000N755IW,4388,5.0
B000N755IW,4389,5.0
B000N755IW,4390,4.0
B000N755IW,4391,4.0
B000N755IW,4392,3.0
B000N755IW,4393,4.0
B000N755IW,4394,5.0
B000N755IW,4395,5.0
B000N755IW,4396,2.0
B000N755IW,4397,3.0
B000N755IW,4398,1.0
B000N755IW,4399,5.0
B000N755IW,4400,2.0
B000N755IW,4401,1.0
B000N755IW,4402,4.0
B000N755IW,4403,4.0
B000N755IW,4404,3.0
B000N755IW,4405,3.0
B000N755IW,4406,2.0
B000N755IW,4407,1.0
B000N755IW,4408,2.0
B000N755IW,4409,3.0
B000N755IW,4410,4.0
B000N755IW,4411,5.0
B000N755IW,4412,5.0
B000N755IW,4413,2.0
B000N755IW,4414,5.0
B000N755IW,4415,4.0
B000N755IW,4416,3.0
B000N755IW,4417,1.0
1560444991,4418,5.0
0773757333,4419,1.0
1583220496,4420,5.0
1583220496,4421,4.0
1583220496,4422,5.0
1583220496,4423,5.0
1583220496,4424,5.0
1583220496,4425,5.0
0134516591,4426,1.0
0134516591,4427,4.0
B000IMS3LI,4428,4.0
B000IMS3LI,4429,4.0
B000IMS3LI,4430,5.0
B000IMS3LI,4431,4.0
9810237405,4432,5.0
9810237405,4433,4.0
9810237405,4434,5.0
0964731134,4435,5.0
0075543737,4436,4.0
B0007E2A9I,4437,4.0
0895554240,4438,5.0
0895554240,4439,4.0
1556610734,4440,4.0
1556610734,4441,5.0
1556610734,4442,5.0
1556610734,4443,5.0
0805055924,4444,5.0
0805055924,4445,2.0
0826210341,4446,3.0
0826210341,4447,2.0
1859182089,4448,5.0
1859182089,4449,3.0
0739317040,4450,4.0
0739317040,4451,5.0
0739317040,4452,5.0
0739317040,4453,5.0
0739317040,4454,5.0
0739317040,4455,3.0
0739317040,4456,4.0
0739317040,4457,4.0
0739317040,4458,4.0
0739317040,4459,5.0
0739317040,4460,4.0
0739317040,4461,5.0
0739317040,4462,5.0
0739317040,4463,3.0
0739317040,4464,4.0
0739317040,4465,3.0
0739317040,4466,4.0
0739317040,4467,5.0
0739317040,4468,5.0
0739317040,4469,2.0
0739317040,4470,5.0
0739317040,4471,5.0
0739317040,4472,1.0
0739317040,4473,4.0
0739317040,4474,2.0
0739317040,4475,4.0
0739317040,4476,5.0
0739317040,4477,5.0
0739317040,4478,5.0
0739317040,4479,5.0
0739317040,4480,3.0
0739317040,4481,5.0
0739317040,4482,4.0
0739317040,4483,5.0
0739317040,4484,5.0
0739317040,4485,5.0
0739317040,4486,1.0
0739317040,4487,4.0
0739317040,4488,3.0
0739317040,4489,5.0
0739317040,4490,4.0
0739317040,4491,3.0
0739317040,4492,4.0
0739317040,4493,4.0
0739317040,4494,5.0
0739317040,4495,4.0
0739317040,4496,4.0
0739317040,4497,2.0
0739317040,4498,3.0
0739317040,4499,4.0
0739317040,4500,4.0
0739317040,4501,1.0
0739317040,4502,4.0
0739317040,4503,5.0
0739317040,4504,5.0
0739317040,4505,5.0
0739317040,4506,4.0
0739317040,4507,5.0
0739317040,4508,5.0
0739317040,4509,3.0
0739317040,4510,2.0
0739317040,4511,5.0
0739317040,4512,5.0
0739317040,4513,5.0
0739317040,4514,5.0
0739317040,4515,5.0
0739317040,4516,5.0
0739317040,4517,4.0
0739317040,4518,5.0
0739317040,4519,5.0
0739317040,4520,5.0
0739317040,4521,5.0
0739317040,4522,4.0
0739317040,4523,5.0
0739317040,4524,5.0
0739317040,4525,4.0
0739317040,4526,2.0
0739317040,4527,4.0
0739317040,4528,5.0
0739317040,4529,5.0
0739317040,4530,5.0
0739317040,4531,5.0
0739317040,4532,4.0
0739317040,4533,2.0
0739317040,4534,1.0
0739317040,4535,4.0
0739317040,4536,5.0
0739317040,4537,2.0
0739317040,4538,1.0
0739317040,4539,1.0
0739317040,4540,5.0
0739317040,4541,5.0
0739317040,4542,5.0
0739317040,4543,5.0
0739317040,4544,3.0
0739317040,4545,4.0
0739317040,4546,4.0
0739317040,4547,1.0
0739317040,4548,2.0
0739317040,4549,2.0
0739317040,4550,4.0
0739317040,4551,5.0
0739317040,4552,5.0
0739317040,4553,5.0
0739317040,4554,5.0
0739317040,4555,5.0
0739317040,4556,4.0
0739317040,4557,5.0
0739317040,4558,5.0
0739317040,4559,5.0
0739317040,4560,4.0
0739317040,4561,4.0
0739317040,4562,5.0
0739317040,4563,4.0
0739317040,4564,3.0
0739317040,4565,3.0
0739317040,4566,5.0
0739317040,4567,5.0
0739317040,4568,5.0
0739317040,4569,5.0
0739317040,4570,4.0
0739317040,4571,5.0
0739317040,4572,4.0
0739317040,4573,3.0
0739317040,4574,5.0
0739317040,4575,5.0
0739317040,4576,5.0
0739317040,4577,4.0
0739317040,4578,4.0
0739317040,4579,5.0
0739317040,4580,5.0
0739317040,4581,5.0
0739317040,4582,5.0
0739317040,4583,5.0
0739317040,4584,5.0
0739317040,4585,4.0
0739317040,4586,3.0
0739317040,4587,5.0
0739317040,4588,3.0
0739317040,4589,3.0
0739317040,4590,3.0
0739317040,4591,5.0
0739317040,4592,5.0
0739317040,4593,4.0
0739317040,4594,3.0
0739317040,4595,5.0
0739317040,4596,4.0
0739317040,4597,4.0
0739317040,4598,3.0
0739317040,4599,5.0
0739317040,4600,5.0
0739317040,4601,4.0
0739317040,4602,4.0
0739317040,4603,4.0
0739317040,4604,4.0
0739317040,4605,4.0
0739317040,4606,4.0
0739317040,4607,4.0
0739317040,4608,5.0
0739317040,4609,3.0
0739317040,4610,2.0
0739317040,4611,5.0
0739317040,4612,2.0
0739317040,4613,5.0
0739317040,4614,5.0
0739317040,4615,4.0
0739317040,4616,2.0
0739317040,4617,4.0
0739317040,4618,5.0
0739317040,4619,2.0
0739317040,4620,5.0
0739317040,4621,5.0
0739317040,4622,5.0
0739317040,4623,5.0
0739317040,4624,5.0
0739317040,4625,5.0
0739317040,4626,5.0
0739317040,4627,5.0
0739317040,4628,5.0
0739317040,4629,5.0
0739317040,4630,3.0
0739317040,4631,5.0
0739317040,4632,4.0
0739317040,4633,5.0
0739317040,4634,5.0
0739317040,4635,1.0
0739317040,4636,4.0
0739317040,4637,2.0
0739317040,4638,5.0
0739317040,4639,5.0
0739317040,4640,3.0
0739317040,4641,4.0
0739317040,4642,5.0
0739317040,4643,5.0
0739317040,4644,5.0
0739317040,4645,4.0
0739317040,4646,5.0
0739317040,4647,5.0
0739317040,4648,4.0
0739317040,4649,4.0
188933099X,4650,5.0
2067107216,4651,4.0
0345434927,4652,5.0
0345434927,4653,4.0
0345434927,4654,2.0
0345434927,4655,5.0
0345434927,4656,5.0
0345434927,4657,5.0
0345434927,4658,3.0
0345434927,4659,5.0
0345434927,4660,2.0
0345434927,4661,4.0
0345434927,4662,4.0
0345434927,4663,5.0
0345434927,4664,5.0
0345434927,4665,5.0
0345434927,4666,4.0
0345434927,4667,5.0
0345434927,4668,3.0
0345434927,4669,5.0
0345434927,4670,4.0
0345434927,4671,5.0
0345434927,4672,5.0
0345434927,4673,5.0
0345434927,4674,2.0
0345434927,4675,5.0
0345434927,4676,5.0
0345434927,4677,5.0
0345434927,4678,3.0
0345434927,4679,2.0
0195068505,4680,5.0
0195068505,4681,2.0
0816519390,4682,5.0
0816519390,4683,5.0
8475775616,4684,5.0
8475775616,4685,5.0
157025141X,4686,4.0
157025141X,4687,5.0
0373271832,4688,4.0
0613941640,4689,5.0
0613941640,4690,4.0
080507743X,4691,4.0
080507743X,4692,5.0
080507743X,4693,4.0
0595366082,4694,5.0
0595366082,4695,3.0
0595366082,4696,5.0
0198700105,4697,5.0
1584651660,4698,4.0
1584651660,4699,5.0
1584651660,4700,3.0
0505524236,4701,5.0
0505524236,4702,5.0
0505524236,4703,1.0
0505524236,4704,4.0
0505524236,4705,5.0
0505524236,4706,5.0
0505524236,4707,3.0
0505524236,4708,5.0
0505524236,4709,4.0
0505524236,4710,1.0
0505524236,4711,4.0
0505524236,4712,1.0
0505524236,4713,2.0
0155031031,4714,4.0
B000MU8334,4715,5.0
B000MU8334,4716,5.0
B000MU8334,4717,5.0
B000MU8334,4718,5.0
B000MU8334,4719,5.0
B000MU8334,4720,5.0
B000MU8334,4721,5.0
B000MU8334,4722,5.0
B000MU8334,4723,4.0
B000MU8334,4724,5.0
1931800049,4725,1.0
1931800049,4726,5.0
1931800049,4727,5.0
1931800049,4728,5.0
1931800049,4729,1.0
1931800049,4730,5.0
1931800049,4731,5.0
1931800049,4732,5.0
080231273X,4733,4.0
080231273X,4734,4.0
080231273X,4735,5.0
0829720065,4736,4.0
B000MU833O,4737,5.0
B000MU833O,4738,5.0
B000MU833O,4739,5.0
B000MU833O,4740,5.0
B000MU833O,4741,5.0
B000MU833O,4742,4.0
B000MU833O,4743,5.0
B000MU833O,4744,5.0
B000MU833O,4745,5.0
B000MU833O,4746,5.0
B000MU833O,4747,5.0
B000MU833O,4748,5.0
0850132525,4749,3.0
0871562677,4750,4.0
0871562677,4751,5.0
0871562677,4752,5.0
0871562677,4753,4.0
0871562677,4754,5.0
0871562677,4755,5.0
0871562677,4756,2.0
1885983441,4757,5.0
1885983441,4758,5.0
B000I83ZJC,4759,5.0
B000I83ZJC,4760,5.0
B000I83ZJC,4761,5.0
B000I83ZJC,4762,5.0
B000I83ZJC,4763,5.0
B000I83ZJC,4764,5.0
B000I83ZJC,4765,5.0
B000I83ZJC,4766,5.0
B000I83ZJC,4767,5.0
B000I83ZJC,4768,5.0
B000I83ZJC,4769,3.0
B000I83ZJC,4770,5.0
B000I83ZJC,4771,4.0
B000I83ZJC,4772,2.0
B000I83ZJC,4773,4.0
B000I83ZJC,4774,4.0
B000I83ZJC,4775,4.0
B000I83ZJC,4776,5.0
B000I83ZJC,4777,2.0
B000I83ZJC,4778,5.0
B000I83ZJC,4779,5.0
B000I83ZJC,4780,5.0
B000I83ZJC,4781,4.0
B000I83ZJC,4782,5.0
B000I83ZJC,4783,5.0
B000I83ZJC,4784,5.0
B000I83ZJC,4785,5.0
B000I83ZJC,4786,4.0
B000I83ZJC,4787,5.0
B000I83ZJC,4788,5.0
B000I83ZJC,4789,5.0
B000I83ZJC,4790,5.0
B000I83ZJC,4791,4.0
B000I83ZJC,4792,5.0
B000I83ZJC,4793,5.0
B000I83ZJC,4794,5.0
B000I83ZJC,4795,5.0
B000I83ZJC,4796,5.0
B000KXL7BI,4797,5.0
0833025147,4798,4.0
0833025147,4799,5.0
0833025147,4800,2.0
0833025147,4801,5.0
B0008BP51A,4802,5.0
B0008BP51A,4803,5.0
0007128355,4804,5.0
0007128355,4805,4.0
0722537883,4806,5.0
0881336505,4807,5.0
0881336505,4808,5.0
0881336505,4809,5.0
9687968494,4810,4.0
9687968494,4811,5.0
B0006CAP6Q,4812,5.0
B0006CAP6Q,4813,5.0
B0006CAP6Q,4814,5.0
B0006CAP6Q,4815,4.0
0841503052,4816,2.0
0841503052,4817,5.0
0841503052,4818,5.0
0841503052,4819,3.0
0841503052,4820,4.0
0841503052,4821,5.0
0841503052,4822,4.0
0841503052,4823,4.0
0841503052,4824,5.0
0841503052,4825,5.0
0394520211,4826,5.0
0070125384,4827,5.0
0070125384,4828,4.0
0070125384,4829,5.0
0226143082,4830,5.0
0226143082,4831,5.0
0226143082,4832,4.0
B0007B44O0,4833,5.0
1565046617,4834,5.0
B0007J0QN0,4835,5.0
B0007J0QN0,4836,5.0
B0007J0QN0,4837,5.0
B0007J0QN0,4838,5.0
B0007J0QN0,4839,4.0
B0007J0QN0,4840,4.0
0471816523,4841,5.0
0471816523,4842,5.0
B0006WZD54,4843,5.0
B0006WZD54,4844,4.0
B0006WZD54,4845,4.0
B0006WZD54,4846,5.0
B0006WZD54,4847,5.0
B0006WZD54,4848,5.0
B0006WZD54,4849,4.0
B0006WZD54,4850,5.0
B0006WZD54,4851,5.0
B0006WZD54,4852,5.0
B0006WZD54,4853,5.0
B0006WZD54,4854,5.0
B0006WZD54,4855,3.0
B000UVGLZM,4856,5.0
B000UVGLZM,4857,4.0
B000UVGLZM,4858,3.0
B000UVGLZM,4859,2.0
B000UVGLZM,4860,5.0
B000UVGLZM,4861,1.0
B000UVGLZM,4862,2.0
B000UVGLZM,4863,5.0
B000UVGLZM,4864,5.0
B000UVGLZM,4865,5.0
B000UVGLZM,4866,5.0
B000UVGLZM,4867,5.0
B000UVGLZM,4868,5.0
B000UVGLZM,4869,5.0
B000UVGLZM,4870,5.0
B000UVGLZM,4871,4.0
B000UVGLZM,4872,4.0
0897501225,4873,5.0
0897501225,4874,5.0
0897501225,4875,4.0
0897501225,4876,4.0
0897501225,4877,4.0
0897501225,4878,4.0
0897501225,4879,3.0
0897501225,4880,5.0
0897501225,4881,5.0
0897501225,4882,5.0
0897501225,4883,5.0
0897501225,4884,1.0
0897501225,4885,4.0
0897501225,4886,5.0
0897501225,4887,3.0
0897501225,4888,5.0
0897501225,4889,4.0
0897501225,4890,5.0
0897501225,4891,5.0
0897501225,4892,4.0
0897501225,4893,5.0
0897501225,4894,5.0
0897501225,4895,5.0
0897501225,4896,3.0
0897501225,4897,3.0
0897501225,4898,3.0
0897501225,4899,2.0
0897501225,4900,1.0
0897501225,4901,5.0
0897501225,4902,5.0
0897501225,4903,5.0
0897501225,4904,5.0
0897501225,4905,5.0
0897501225,4906,3.0
0897501225,4907,5.0
0897501225,4908,5.0
0897501225,4909,5.0
B000ELOHH2,4910,5.0
0967987407,4911,5.0
0967987407,4912,5.0
0967987407,4913,5.0
0967987407,4914,5.0
0967987407,4915,5.0
0967987407,4916,3.0
0967987407,4917,5.0
0967987407,4918,4.0
0967987407,4919,5.0
0967987407,4920,5.0
0967987407,4921,3.0
0967987407,4922,5.0
0967987407,4923,5.0
0967987407,4924,5.0
0312195419,4925,5.0
0312195419,4926,4.0
0312195419,4927,4.0
0312195419,4928,3.0
0312195419,4929,5.0
0312195419,4930,4.0
0312195419,4931,5.0
0312195419,4932,5.0
0312195419,4933,5.0
0312195419,4934,2.0
0312195419,4935,5.0
0312195419,4936,1.0
0312195419,4937,4.0
0312195419,4938,5.0
0312195419,4939,5.0
0312195419,4940,5.0
0312195419,4941,5.0
0312195419,4942,5.0
B0007DQIK6,4943,5.0
B000KIT97C,4944,5.0
0873387775,4945,4.0
0873387775,4946,5.0
0931255015,4947,4.0
0811730255,4948,1.0
1581345976,4949,5.0
1581345976,4950,2.0
1581345976,4951,5.0
1581345976,4952,2.0
B000OX8HJO,4953,5.0
B000OVGBCQ,4954,5.0
B000OVGBCQ,4955,5.0
B000OVGBCQ,4956,5.0
B000OVGBCQ,4957,5.0
B000OVGBCQ,4958,5.0
B000OVGBCQ,4959,5.0
B000OVGBCQ,4960,5.0
B000OVGBCQ,4961,5.0
B000OVGBCQ,4962,4.0
B000OVGBCQ,4963,5.0
B000OVGBCQ,4964,5.0
B000OVGBCQ,4965,5.0
B000OVGBCQ,4966,3.0
B000OVGBCQ,4967,1.0
B000OVGBCQ,4968,5.0
B000OVGBCQ,4969,5.0
B000OVGBCQ,4970,4.0
B000OVGBCQ,4971,5.0
B000OVGBCQ,4972,5.0
B000OVGBCQ,4973,5.0
B000OVGBCQ,4974,5.0
B000OVGBCQ,4975,5.0
B000OVGBCQ,4976,5.0
B000OVGBCQ,4977,5.0
B000OVGBCQ,4978,5.0
B000OVGBCQ,4979,5.0
B000OVGBCQ,4980,4.0
B000OVGBCQ,4981,5.0
B000OVGBCQ,4982,4.0
B000OVGBCQ,4983,5.0
B000OVGBCQ,4984,5.0
B000OVGBCQ,4985,5.0
B000OVGBCQ,4986,4.0
B000OVGBCQ,4987,4.0
B000OVGBCQ,4988,5.0
B000OVGBCQ,4989,5.0
B000OVGBCQ,4990,5.0
B000OVGBCQ,4991,5.0
0385234287,4992,5.0
1562948083,4993,4.0
074932208X,4994,1.0
074932208X,4995,5.0
074932208X,4996,4.0
074932208X,4997,5.0
074932208X,4998,5.0
B000EMZWV6,4999,5.0
B000EMZWV6,5000,5.0
